fixture_id,window_5min,tweet_count,mean_arousal,mean_valence,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,dominant_emotion,mean_pressure,max_pressure,high_intensity_count,recent_high_intensity,period_label,match,kickoff_utc,home_team,away_team,derby,home_goals_final,away_goals_final
11867604,-25.0,1,0.3146418631076813,0.0034369977656751,0.0035591961350291,0.0014826455153524,0.0022212213370949,0.0068116206675767,0.0136702731251716,0.001159006729722,0.0041678547859191,0.0019412494730204,0.0012798949610441,0.0042312741279602,0.0044372961856424,0.0020861707162111,0.0006563474889844,0.0012506262864917,0.0013619905803352,0.0010005902731791,0.0004574453923851,0.0012079052394255,0.0011857636272907,0.0003470646042842,0.0024912105873227,0.0002862653054762,0.0067482138983905,0.0003118386084679,0.0004083256062585,0.0025023738853633,0.0008405544795095,0.9705080986022948,neutral,0.0,0.0,0,0,pre_match,Southampton vs Sheffield United,2020-07-26 15:00:00+00:00,Southampton,Sheffield United,0,3,1
16924597,-25.0,2,0.3414183706045151,0.0415077237412333,0.00232291565043845,0.0020265800412744,0.00108491565333675,0.0036138686118647,0.03121166769415135,0.001184869906865,0.044206572463735896,0.0840016878210008,0.00541820842772715,0.0024206810630857,0.0022930795093997498,0.0014001148520037,0.00058344531862525,0.00725120329298075,0.00103835019399405,0.00076001003617415,0.00031797042174725,0.0016557270428165,0.00450733234174545,0.00051012999028895,0.0055589317344129,0.00021912359079575,0.0082131954841315,0.0003148014657199,0.00043743381684175,0.0012207991676405,0.0039164279587566,0.8802538216114044,neutral,0.0,0.0,0,0,pre_match,Crystal Palace vs Southampton,2020-09-12 14:00:00+00:00,Crystal Palace,Southampton,0,1,0
16924603,-25.0,9,0.4669373664591048,-0.06482136608004416,0.005739793737625845,0.0029427778079277335,0.004643070084663688,0.022212178446352458,0.037399170739162255,0.010768390150688978,0.017521845073335644,0.08372197279499631,0.0030048687800040223,0.04300443961336791,0.07183668956470983,0.0026889725381300886,0.0020888909930362777,0.0462316897917642,0.0456221689107931,0.0008796197055036556,0.0010509313465768113,0.0054686475260596785,0.0034444852046564556,0.05271339472124553,0.0060095370928239,0.0005341118861299667,0.017950516608026233,0.0015307115132195447,0.0010694188111098999,0.013218990255457612,0.07676554651051343,0.5249988469812605,neutral,0.0,0.0,0,0,pre_match,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,Brighton & Hove Albion,Chelsea,0,1,3
16924607,-25.0,7,0.40089239392961773,0.22125692878450662,0.007409435962992028,0.002778802840371686,0.0023112360920224287,0.006385339956198358,0.03086486086249346,0.0052264857056018,0.02041759122429146,0.0135208855915282,0.025110519191782327,0.014655318510319456,0.024791072006337296,0.0022215561974527143,0.0007884923626468715,0.03848965625677787,0.0021700309589504857,0.004277726527236901,0.0005885718149199,0.013166766330998886,0.12257014843635257,0.0009049357364086715,0.15481717082937907,0.0005586473978057571,0.008191834603037114,0.0006478377368433713,0.0019726757267822144,0.0029945946464846715,0.002400264958850986,0.6217988553856101,neutral,0.0,0.0,0,0,pre_match,Chelsea vs Liverpool,2020-09-20 15:30:00+00:00,Chelsea,Liverpool,0,0,2
16924610,-25.0,2,0.317129984498024,0.00374740106053645,0.00344149256125085,0.00267060962505635,0.0031780316494404498,0.00643801363185045,0.01040716515853995,0.0012314705527387499,0.0030729301506653,0.00209384306799615,0.0016536414041183,0.0039121224544942,0.0036040100967510997,0.0026311390101909,0.0008647262002341,0.00310953636653715,0.00211520103039215,0.0010472325666341501,0.000622584397206,0.00244166480842975,0.0017054639756679,0.0005012493929825,0.00227395957335825,0.0004284761525923,0.005446519702672899,0.00039287497929755004,0.0004888432449661,0.00320132903289045,0.0014296481967903,0.971100389957428,neutral,0.0,0.0,0,0,pre_match,Leicester City vs Burnley,2020-09-20 18:00:00+00:00,Leicester City,Burnley,0,4,2
16924613,-25.0,6,0.4851379692554474,0.3624133796741565,0.12432111830761028,0.006107850543533717,0.0014897691823231333,0.0042432700671876005,0.05587550904601809,0.0048497614819400835,0.06990993273211639,0.2874389093679686,0.01127244350694425,0.0026423300635845166,0.0034653440816327335,0.0010753734289512833,0.0005663003394147,0.10319342025710887,0.0018959832765782167,0.025365211748673247,0.0004720289192239667,0.08384656129055655,0.008740402370070366,0.00102325235396465,0.06498083530459549,0.0038404572284585835,0.008453642328580183,0.003173140765284167,0.0006266136357831667,0.0014160181647942334,0.0073962857907948,0.3391630683715145,neutral,0.0,0.0,0,0,pre_match,Southampton vs Tottenham Hotspur,2020-09-20 11:00:00+00:00,Southampton,Tottenham Hotspur,0,2,5
16924616,-25.0,4,0.36625581234693527,0.07420020143035795,0.003495543147437225,0.00613868515938515,0.0017521017871331,0.0050729704671539,0.016376444138586476,0.001368819765048025,0.0368301187991164,0.15665949811227617,0.003946942655602425,0.003180881671141775,0.0027541306626516753,0.0014720223261974249,0.000640298967482475,0.024248793808510447,0.00144103281490965,0.0008357078477274,0.000424709352955625,0.017093964648665798,0.0039291513967327244,0.000670486289891375,0.007209860952570975,0.00037995760794725005,0.0065560666844248,0.0005259246390778,0.000472646876005425,0.002103283768519725,0.0029428758716676003,0.7734532281756401,neutral,0.0,0.0,0,0,pre_match,Burnley vs Southampton,2020-09-26 19:00:00+00:00,Burnley,Southampton,0,0,1
16924623,-25.0,7,0.3733549543789455,0.15490287941481382,0.18156437936704603,0.002836081349024743,0.003244839932969057,0.014777099713683087,0.10539492000160469,0.0041859575430862,0.003473639321912557,0.0036715438805653144,0.0022978101873636853,0.003111706248351443,0.06316058412526862,0.001583315390494743,0.0006654372056280429,0.007461562968923515,0.0008720540957125715,0.0013313870669142429,0.0003338716175805714,0.006582105973003656,0.004415716418796829,0.0003424450696911143,0.0134724591625854,0.0022220237089120858,0.0087939772887953,0.0007788940607237,0.0003186782289828143,0.001342417772061,0.0016501046026989857,0.6868105104991368,neutral,0.0,0.0,0,0,pre_match,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924627,-25.0,4,0.3370136618614196,-0.054626076482236406,0.00616047345101825,0.013349108397960625,0.00286091837915585,0.00534737348789345,0.07061606552451845,0.003446194139542,0.004681150312535425,0.00803450233070175,0.0048159428988583,0.013477456261170952,0.0034729664039332,0.00207678493461565,0.00099892879370595,0.03103625861695032,0.002794313360936875,0.00046425200707740004,0.00543489176197905,0.01002199121285225,0.013566460809670325,0.001944265241036125,0.005000847042538175,0.0007888133259257,0.009911162429489124,0.000934195559238975,0.002051214716629975,0.2075535545009188,0.003342713171150475,0.618312643840909,neutral,0.0,0.0,0,0,pre_match,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924632,-25.0,2,0.35880008339881897,0.0495126657187938,0.0022417039726859997,0.0036696849856525503,0.00137116591213265,0.01276817650068545,0.07310045696794984,0.0012448787456378,0.0066132773645222,0.00904490286484355,0.01495678257197135,0.01698530255816875,0.04354088171385225,0.0012552944826893,0.0008789697603788,0.01692730002105235,0.0017266018840018,0.000465629993414,0.0003935829736292,0.00495481514371925,0.0032972309272736,0.0009679238428361,0.020059921313077198,0.00045004898856855003,0.02228649053722615,0.0008436195494141,0.00055854597303545,0.0028657326474785,0.00229026051238175,0.7436177730560303,neutral,0.0,0.0,0,0,pre_match,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924633,-25.0,2,0.3298852145671844,0.09851731918752189,0.0045190184609964,0.0017437140922993,0.00131902069551865,0.00432804797310375,0.1343368366360664,0.0021198323811404,0.0035757032455876,0.00380931491963565,0.0033635169966146,0.0035793452407233,0.0030988011276349,0.00180075428215785,0.0005455223144963,0.0039636553265154,0.0016686053713783,0.00091729414998545,0.00043458188883955,0.0018450624775141,0.0076240248745307,0.0004948567657265,0.0125963031314313,0.0003865317848976,0.0105747822672128,0.0004800596216227,0.00042843427218025,0.00211971785756755,0.00157066117390055,0.8823057115077972,neutral,0.0,0.0,0,0,pre_match,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
11867566,-20.0,1,0.4170716404914856,0.365923136472702,0.0065364586189389,0.0029183404985815,0.000576160440687,0.0032230510842055,0.1858849823474884,0.0059544215910136,0.0026149558834731,0.0016710199415683,0.0031098967883735,0.0017313278513029,0.0024403890129178,0.0006575869047082,0.0006490304367616,0.0385349728167057,0.0009958749869838,0.0051277144812047,0.0006359741673804,0.1881946623325348,0.0031358774285763,0.0017836748156696,0.0067900028079748,0.0033428592141717,0.0194669440388679,0.014878261834383,0.0005967029137536,0.0019472000421956,0.0010571787133812,0.5473980903625488,neutral,0.0,0.0,0,0,pre_match,AFC Bournemouth vs Leicester City,2020-07-12 18:00:00+00:00,AFC Bournemouth,Leicester City,0,4,1
11867577,-20.0,3,0.42746161421140033,0.14380837976932526,0.2862137219441744,0.007081775052938534,0.004429624959205534,0.035184062706927394,0.10939634436120588,0.007683617315099833,0.02272061751379317,0.0626540672577296,0.012790412642061669,0.08953151153400533,0.0129472063854336,0.002612110110931067,0.0041336762757661,0.0084226437999556,0.0022893898033847,0.005255699405097333,0.0011923695371175334,0.0037826596526428333,0.0042159697040914995,0.0035453322440540335,0.0443160934373736,0.0038868366245878327,0.0331008440504471,0.0015633277556237667,0.0017135179950854998,0.03457633894868193,0.012836573645472466,0.35189692427714664,neutral,0.0,0.0,0,0,pre_match,Burnley vs Wolverhampton Wanderers,2020-07-15 17:00:00+00:00,Burnley,Wolverhampton Wanderers,0,1,1
11867578,-20.0,2,0.5443029403686523,0.6354204416275024,0.021351733477786152,0.0044429672416299495,0.00164333824068305,0.007186543894931599,0.0598550206050276,0.00609910162165755,0.0033222000347450003,0.0052053129766136,0.21278415003325785,0.0044050557771697,0.0040281361434607995,0.0011519342951942,0.0008635218400740499,0.0256705717183649,0.00136543554253875,0.0278131304075941,0.00083000087761315,0.38518236577510834,0.003109636134468,0.00135736845550125,0.17635607905685896,0.0079922795121092,0.013922647922299799,0.04116996721131725,0.0008007787400856499,0.0020972062484360997,0.0027789394371211,0.14885170385241506,joy,0.0,0.0,0,0,pre_match,Chelsea vs Norwich City,2020-07-14 19:15:00+00:00,Chelsea,Norwich City,0,1,0
11867582,-20.0,4,0.4762094020843506,0.0362581801600754,0.0076707667612936,0.00379993794194885,0.072699861600995,0.09064211172517385,0.014148598420433676,0.0046811957727186,0.01631430775159965,0.06326101187732998,0.019329151313286226,0.00651839631609615,0.007585423154523549,0.004944175452692375,0.001364889438264025,0.12539966814802025,0.002523440780350875,0.000932545830437375,0.000734536268282625,0.01928204020077825,0.004635089411749475,0.0017510397592559001,0.00569352548336605,0.0011188542193849,0.005839815246872525,0.0007315701877814,0.0017043747939168752,0.0051208775839768,0.0054117490653879255,0.6077205017209053,neutral,0.0,0.0,0,0,pre_match,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,Manchester City,AFC Bournemouth,0,2,1
11867584,-20.0,8,0.32899604365229607,0.04748036712408063,0.0024504218163200874,0.0015638252079952,0.0019961676080128875,0.008835673361318125,0.0260792808840051,0.0645106751471757,0.0023779823968652376,0.00290016319922865,0.02530707789992441,0.009983774012653112,0.0036231594713171376,0.0021947758359601374,0.0007894737173045875,0.0023017225030343624,0.002280966014950475,0.001082653165212775,0.0017771001839718625,0.0026840595819521253,0.00236266567662815,0.002181146468501475,0.010862027120310775,0.000517680795383025,0.0121662345482036,0.0014081877707212125,0.002968823031551375,0.030971633328590514,0.0009021826117531625,0.8327540457248688,neutral,0.0,0.0,0,0,pre_match,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,Southampton,Brighton & Hove Albion,0,1,1
11867586,-20.0,5,0.3244765043258667,0.03791524591506458,0.0032785454299300598,0.0024985221447422603,0.00273784792516374,0.0064815411344170005,0.03175221662968394,0.0016299078473820997,0.0028742066118865603,0.00274620058480648,0.0032821781467645807,0.0039015468675642597,0.0031870757229625598,0.0028881491161882196,0.00096915393369268,0.00642895398195828,0.0017793734557926201,0.00079424706054846,0.0005456444341688999,0.00284041161648924,0.016089881397783702,0.00048419550876128,0.00342816272750494,0.00043228089343752,0.006053377315402,0.00041534779011265997,0.0006113962095696,0.00300551340915258,0.0013271224452182,0.9244692206382752,neutral,0.0,0.0,0,0,pre_match,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,AFC Bournemouth,Southampton,0,0,2
11867589,-20.0,12,0.4121589958667755,0.03852351227154333,0.006014404682597716,0.0030382196612966004,0.0019686027468802667,0.01168269348757646,0.07124798046424982,0.009661358247588651,0.0209930251197268,0.030424288866925015,0.04733526949227473,0.05510144856331555,0.007068322564009525,0.0018530139107800084,0.0017707096243005,0.013729147026121257,0.03074156765554406,0.0008896922032969084,0.0009005765811403834,0.0048317146332313085,0.003214249421337875,0.06477432471244049,0.0748754237623264,0.0008869013236107514,0.01562542819495619,0.0023165413598083165,0.0013497062779302832,0.014687435866411108,0.0018681356887099917,0.6321630567933122,neutral,0.0,0.0,0,0,pre_match,Liverpool vs Chelsea,2020-07-22 19:15:00+00:00,Liverpool,Chelsea,0,5,3
11867591,-20.0,2,0.5165707916021347,0.7017770707607269,0.10001196525990955,0.0309049682109616,0.0009627365216147001,0.0049106469377875,0.37450279295444483,0.00420339300762855,0.0014465851127169502,0.0020963222486898,0.0067367972806095505,0.0032248119823634,0.0040409856010228,0.00103520392440255,0.00051425665151325,0.052176073892042,0.00072971038753165,0.00403630506480105,0.0003852124646073,0.27754364255815744,0.0167292723781429,0.0006120687030488,0.09912763722240919,0.0030134839471429,0.01646364037878805,0.0035685845650731997,0.0005154828395461,0.0014786737156100502,0.00163700984558085,0.1142802350223064,joy,0.0,0.0,0,0,pre_match,Norwich City vs Burnley,2020-07-18 16:30:00+00:00,Norwich City,Burnley,0,0,2
11867597,-20.0,2,0.3184638917446136,0.011474855709820951,0.0025820454466156,0.0026634826790541003,0.0019826121861115003,0.00528549309819935,0.01157748512923715,0.00101468508364625,0.0046458254801109,0.00424350285902615,0.0023819602793082,0.00352495349943635,0.00231977587100115,0.002177866466809,0.0008345416863448001,0.0051934500224887995,0.0017585745081305,0.0007559116638731,0.00055700546363365,0.0030063099693506496,0.0022720116539858,0.00058654110762285,0.00288642814848565,0.00038385152583935,0.0083612578455358,0.00042474678775755,0.00048101326683535,0.00273082731291645,0.00204586103791365,0.964219719171524,neutral,0.0,0.0,0,0,pre_match,Burnley vs Brighton & Hove Albion,2020-07-26 15:00:00+00:00,Burnley,Brighton & Hove Albion,0,1,2
11867600,-20.0,1,0.3300796747207641,-0.0376688130199909,0.0016837182920426,0.001225221902132,0.001289332518354,0.0109187327325344,0.0087331281974911,0.00085140572628,0.0067756017670035,0.0034735433291643,0.0068950331769883,0.0521858744323253,0.014657593332231,0.0021485812030732,0.0008626945782452,0.0013134392211213,0.0019499689806252,0.0003797522222157,0.0006525481585413,0.0009186012903228,0.0011781405191868,0.000856454949826,0.0164434723556041,0.0002179178700316,0.0111264353618025,0.0004356230783741,0.0007013137219473,0.0101478453725576,0.001669258926995,0.8925237655639648,neutral,0.0,0.0,0,0,pre_match,Everton vs AFC Bournemouth,2020-07-26 15:00:00+00:00,Everton,AFC Bournemouth,0,1,3
11867604,-20.0,1,0.3163899481296539,0.0061355321668088,0.0034631846938282,0.0026473109610378,0.0025452610570937,0.0055344142019748,0.0126993879675865,0.0010147333377972,0.0032080272212624,0.0021627726964652,0.0013497832696884,0.0035160782281309,0.0035447005648165,0.0027163866907358,0.0009560601902194,0.0030319921206682,0.0019850770477205,0.0011101135751232,0.0006347413291223,0.0024802833795547,0.0016476474702358,0.0004455043526832,0.0018198192119598,0.0004174448840785,0.0059302034787833,0.0003946698270738,0.0005281077465042,0.0031549644190818,0.0013713332591578,0.9681347608566284,neutral,0.0,0.0,0,0,pre_match,Southampton vs Sheffield United,2020-07-26 15:00:00+00:00,Southampton,Sheffield United,0,3,1
16924597,-20.0,4,0.3847399353981018,0.20214648731052876,0.14973942510550836,0.001726212882203925,0.001430885749869,0.0052724198903887996,0.08180536329746242,0.003590938751585725,0.029142990824766426,0.16146223034593274,0.004703809434431525,0.0022307694598566246,0.00344058949849565,0.0007636851369169999,0.0003458598948782,0.01328820962226015,0.0006591153796761499,0.00343700708617685,0.000259501666732775,0.00593173502420535,0.0031863036274443752,0.000361949383659475,0.01056733413133765,0.0010829500442923472,0.009119967115111625,0.000844444286485625,0.000377112170099225,0.000881236599525375,0.001401675763190675,0.6411838233470917,neutral,0.0,0.0,0,0,pre_match,Crystal Palace vs Southampton,2020-09-12 14:00:00+00:00,Crystal Palace,Southampton,0,1,0
16924603,-20.0,4,0.4733986333012581,0.3294316162355244,0.1191233597346581,0.004333468212280375,0.0017214144027093,0.0049321774858981,0.07463340833783147,0.0023590754426549747,0.008169054970494425,0.09562712840852322,0.004579112268402175,0.002073305920930525,0.0040016332059167,0.0018480800790711752,0.000742103744414575,0.22381659537495574,0.00183406869473395,0.0021207919053267,0.0004381116959848,0.009930657717632076,0.0074802511371671754,0.0011328836772008,0.008465479884762275,0.003116468717053025,0.0129906903021037,0.00092399393906815,0.00049470512021795,0.001383509516017475,0.010579718087683376,0.5227450709789991,neutral,0.0,0.0,0,0,pre_match,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,Brighton & Hove Albion,Chelsea,0,1,3
16924607,-20.0,6,0.3817607561747232,0.0034902429518599933,0.006510462573108551,0.0028563443823562003,0.0035232933393368666,0.021171888375344335,0.038863595885535014,0.004335385970383201,0.03938237738717963,0.17527390079339963,0.005675134598277467,0.06788934685755518,0.04391367745120073,0.002476151081888567,0.0012057397179887333,0.011370507049529468,0.001985622550516033,0.0007127330948908667,0.00058507007391495,0.0032701554591767,0.009165836187700383,0.00110160271772955,0.010319191613234533,0.00042634679023948336,0.00854399439413095,0.0005119839091396666,0.0011419664854959166,0.00431122722996705,0.0028485707395398997,0.6621474760274092,neutral,0.0,0.0,0,0,pre_match,Chelsea vs Liverpool,2020-09-20 15:30:00+00:00,Chelsea,Liverpool,0,0,2
16924610,-20.0,1,0.3865023553371429,0.3635750114917755,0.0334506817162036,0.0016382391331717,0.0005979066481813,0.0030280740465968,0.5020771622657776,0.0038804823998361,0.0087017463520169,0.0346654839813709,0.0065741697326302,0.0021928185597062,0.0043735466897487,0.0011031763860955,0.0004020095511805,0.0162402652204036,0.0008497086237184,0.0004613382043316,0.0003171046264469,0.002206363948062,0.0065193735063076,0.000668296823278,0.0649937912821769,0.0009292282629758,0.0356753021478652,0.0011911659967154,0.000434578716522,0.0009343285346403,0.0045623984187841,0.5143374800682068,neutral,0.0,0.0,0,0,pre_match,Leicester City vs Burnley,2020-09-20 18:00:00+00:00,Leicester City,Burnley,0,4,2
16924613,-20.0,4,0.34354034811258316,0.05518748133908953,0.003447278169915025,0.002219683228759025,0.0025815900298766497,0.0052348341559990755,0.03621098608709865,0.003941565984860025,0.02472109955851915,0.12917742814170194,0.0027498342678881752,0.002285389258759025,0.00286545115523035,0.00195250118849795,0.000592991164012325,0.00355716524063605,0.0015682491648476,0.00085656301234845,0.00046340951666930003,0.0021490592625923,0.013647666724864324,0.00046190067951095,0.0050526626000646,0.00032233582714978214,0.005821318598464075,0.00035963875416197496,0.000538245694769975,0.00206353247631335,0.001430085249012275,0.8477036505937576,neutral,0.0,0.0,0,0,pre_match,Southampton vs Tottenham Hotspur,2020-09-20 11:00:00+00:00,Southampton,Tottenham Hotspur,0,2,5
16924616,-20.0,2,0.35271579027175903,0.056866765022277804,0.00154660531552505,0.00267062929924575,0.00208011100767175,0.0071462551131844,0.05886768177151675,0.0030072238296269998,0.06003278470598155,0.1264661801978945,0.00255352514795955,0.00226071057841175,0.0054740336490794505,0.00096024427330115,0.00047374691348515,0.00532650935929265,0.0008841435774229001,0.00056986552954185,0.0002801307418849,0.00253153717494565,0.0030309394351206,0.00046990964619905,0.00955166993662715,0.0001914471977215,0.009031866211444101,0.0003782762214541,0.00050572506734165,0.0012791200715582,0.0014907064614817,0.8004924654960632,neutral,0.0,0.0,0,0,pre_match,Burnley vs Southampton,2020-09-26 19:00:00+00:00,Burnley,Southampton,0,0,1
16924623,-20.0,4,0.44200436025857925,0.3811249015852809,0.4224983310850802,0.001408047377481075,0.001736852544127,0.007939053291920526,0.12488703860435632,0.0038720890297554004,0.12875352249830027,0.13286821525252884,0.003253064060118025,0.0108210367034189,0.007652936852537025,0.001130498494603625,0.001075941589078825,0.0027996029821224,0.0011127112738904,0.0029405882960417996,0.0005131091565999,0.0017629972280700998,0.008082617132458801,0.00099426483575365,0.018766184686683073,0.0014812343888479201,0.01088150008581575,0.0005766896210843,0.001742702959745625,0.00569893264037085,0.0024384379066759,0.3034020056948066,admiration,0.0,0.0,0,0,pre_match,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924627,-20.0,3,0.41091327865918476,0.2834565366307894,0.1984188530283669,0.0026238876162096333,0.0011616552365012,0.008437973835195034,0.1115188524127006,0.0017237457990025,0.0020373052684589665,0.0024875127128325,0.0046250315693517,0.020906841149553632,0.011373144069996934,0.0014515443084140332,0.0011112485080956999,0.055095910055873276,0.0015480242242726,0.004583878442645034,0.0007122628157958001,0.031030712067149534,0.004164937223928634,0.0009949079152041,0.011732627172023,0.005297694879118333,0.033390567948420796,0.004814315451464267,0.0006894200826839666,0.0021598086847612664,0.0036812222485119663,0.5637219846248627,neutral,0.0,0.0,0,0,pre_match,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924632,-20.0,2,0.44796647131443024,0.26782720722258085,0.01051065116189415,0.013234389421995701,0.00113467845949335,0.00803032750263805,0.0692381300032138,0.0065068134572356506,0.025703072373289552,0.03580601024441415,0.0035220358986407,0.00496217270847405,0.00492339942138635,0.0012703754473477,0.00117362581659105,0.1079210184980183,0.0018801584374159,0.00148035192978565,0.00057013974583235,0.0721658901893533,0.00211729452712455,0.00174119014991445,0.04665196128189555,0.0014734813885297,0.0250437650829553,0.00351296138251195,0.0005334039160515499,0.0027848741447087,0.01633242343086745,0.5717506483197211,neutral,0.0,0.0,0,0,pre_match,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
