fixture_id,window_5min,tweet_count,mean_arousal,mean_valence,joy,anger,sadness,dominant_emotion,mean_pressure,max_pressure,high_intensity_count,recent_high_intensity,period_label,match,kickoff_utc,home_team,away_team,derby,home_goals_final,away_goals_final
16924630,100,130,0.5390853661757249,0.3251011522845007,0.5629622246210392,0.07449139689560975,0.1815218677672629,joy,0.0,0.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,105,86,0.526416455763717,0.09706008481944718,0.38439565102114925,0.10050648559686226,0.20758787238277318,joy,0.0,0.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924630,110,102,0.5547816490425783,0.16678419931992597,0.39172921726918397,0.10870846430771049,0.12915172919576218,joy,0.0,0.0,0,0,2nd_half,Leicester City vs West Ham United,2020-10-04 11:00:00+00:00,Leicester City,West Ham United,0,0,3
16924632,-30,4,0.47776617109775543,-0.2140299966558814,0.08756276872009035,0.08344899443909522,0.24238197598606342,optimism,0.0,0.0,0,0,pre_match,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,-25,2,0.5383251905441284,-0.0112865474075079,0.09747780859470365,0.07779868319630615,0.03440630249679085,optimism,0.0,0.0,0,0,pre_match,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,-20,2,0.5332829654216766,-0.059532299637794446,0.0360826086252927,0.07385562080889935,0.0241769831627607,optimism,0.0,0.0,0,0,pre_match,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,-15,2,0.5538712441921234,0.23538054525852203,0.4978966042399406,0.1099043227732181,0.169568620622158,optimism,0.0,0.0,0,0,pre_match,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,-10,5,0.5374963402748107,-0.02992550358176228,0.08427398949861523,0.08056251779198642,0.03737441822886462,optimism,0.0,0.0,0,0,pre_match,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,-5,3,0.533992071946462,-0.029399448384841265,0.06460135430097576,0.07063863178094222,0.0259579680860042,optimism,0.0,0.0,0,0,pre_match,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,0,7,0.5407695770263672,-0.046833919893418056,0.09462815629584445,0.09415293099092582,0.05256571753748822,optimism,0.0,0.0,0,0,1st_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,5,1,0.512053370475769,-0.0176557227969169,0.0168521385639905,0.0262449383735656,0.0091810245066881,optimism,0.0,0.0,0,0,1st_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,15,5,0.540512764453888,0.16659083105623723,0.28430138900876045,0.061583403870463314,0.06236351206898686,optimism,0.0,0.0,0,1,1st_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,25,2,0.5139884650707245,0.4421878159046173,0.6543436348438263,0.02312713209539645,0.21003186516463757,joy,0.0,0.0,0,0,1st_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,30,5,0.5680245399475098,0.29401995688676835,0.43147902339696886,0.0848355872556567,0.05847053527832027,optimism,0.0,0.0,0,0,1st_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,35,1,0.5704712867736816,0.6671441197395325,0.7892149090766907,0.0386881306767463,0.0926474332809448,joy,2.0,1.0,0,0,1st_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,40,1,0.5981342792510986,0.9622836709022522,0.9773295521736144,0.0064998744055628,0.0094955489039421,joy,1.0,1.0,0,0,1st_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,45,7,0.5763052020754132,0.7303925209811756,0.7930662637310368,0.021467773177261812,0.045784405831779694,joy,1.0,1.0,0,0,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,50,8,0.5494109466671944,0.1710707158781588,0.2984600253403187,0.074433644011151,0.05883962835650886,optimism,0.0,0.0,0,0,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,55,5,0.49730085730552676,0.04088548049330709,0.27620010301470754,0.057742877677082985,0.19730195030570025,optimism,0.3,0.3,0,0,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,60,3,0.5103060603141785,0.23934816010296345,0.4404855544368426,0.03996395568052923,0.17908161319792262,joy,3.0,3.0,1,1,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,65,3,0.5872323910395304,-0.178295557697614,0.10131140053272243,0.20436428611477211,0.08360295866926508,optimism,4.3,3.0,1,1,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,70,2,0.5637529492378235,0.4570855051279068,0.5101645365357398,0.036515393527224646,0.01840404048562045,joy,0.3,0.3,0,1,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,75,5,0.5181872606277466,0.2657671824097633,0.5311601862311363,0.0642426861450076,0.22350036837160583,joy,2.8,2.5,1,1,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,80,8,0.5320464372634888,-0.026671473984606536,0.08014213968999678,0.0715641311835497,0.03916609322186554,optimism,0.0,0.0,0,1,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,85,7,0.5477064422198704,0.09397526218422826,0.20835074729153089,0.0779958231640713,0.04042185470461841,optimism,0.0,0.0,0,0,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,90,1,0.5912578105926514,0.2016468048095703,0.3520452678203583,0.1274232566356659,0.0255280025303363,optimism,0.3,0.3,0,0,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,95,7,0.5561446079186031,0.41994399737034527,0.5301953479647636,0.04785065006996901,0.06933412195316378,optimism,0.0,0.0,0,0,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,100,2,0.4939761459827423,0.4159524589776993,0.6890441030263901,0.01932269427925345,0.2819655016064644,sadness,0.0,0.0,0,0,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,105,3,0.5169391433397929,0.29628090312083555,0.5166290998458862,0.046470730255047436,0.19319717834393177,joy,0.0,0.0,0,0,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924632,110,2,0.4843596816062927,0.368893101811409,0.6568292826414108,0.01758654648438095,0.30038848426193,joy,0.0,0.0,0,0,2nd_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
16924633,-30,3,0.534087061882019,-0.09712040175994234,0.046734901765982266,0.09283841152985887,0.0566854352752367,optimism,0.0,0.0,0,0,pre_match,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,-25,2,0.5439799427986145,-0.077666288241744,0.0863477271050214,0.1080198399722576,0.0622157538309693,optimism,0.0,0.0,0,0,pre_match,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,-20,1,0.5199907422065735,-0.0303642600774765,0.0244515687227249,0.0429810248315334,0.013149781152606,optimism,0.0,0.0,0,0,pre_match,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,-15,2,0.5452437698841095,-0.054404163733124705,0.07962218485772606,0.09834840893745415,0.039642154704779345,optimism,0.0,0.0,0,0,pre_match,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,-10,1,0.528113067150116,0.4305751025676727,0.662020206451416,0.0468712858855724,0.2050819993019104,joy,0.0,0.0,0,0,pre_match,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,-5,3,0.5286407669385275,0.12994468522568542,0.2733738174041112,0.0589356981217861,0.09388159153362112,optimism,0.0,0.0,0,0,pre_match,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,0,3,0.5531803965568542,0.2712826769178112,0.35774544657518464,0.05547209580739334,0.03443408509095503,optimism,0.0,0.0,0,0,1st_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,10,2,0.5186323821544647,-0.0260887034237384,0.05047518759965895,0.0469273924827575,0.03292944328859445,optimism,0.0,0.0,0,0,1st_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,15,1,0.5340029001235962,-0.0482320636510849,0.1096353754401207,0.0907941982150077,0.0745258256793022,optimism,0.0,0.0,0,0,1st_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,20,2,0.5208393335342407,-0.0460539367049932,0.03105012793093915,0.0521227698773145,0.027756994590163203,optimism,0.0,0.0,0,0,1st_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,30,1,0.7172282934188843,-0.4888359010219574,0.0612232573330402,0.4733507931232452,0.0852315351366996,anger,0.0,0.0,0,0,1st_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,35,1,0.5441401600837708,0.5254690051078796,0.6674470901489258,0.02966577000916,0.1247914880514144,joy,0.0,0.0,0,0,1st_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,40,2,0.5360491573810577,-0.040936022996902396,0.0903072878718376,0.08491947501897809,0.051470931619405705,optimism,3.0,3.0,1,1,1st_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,45,4,0.5303787887096405,-0.0632587191648781,0.1460853260941803,0.10266189463436601,0.1185357240028679,optimism,0.3,0.3,0,1,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,60,3,0.5341526865959167,-0.08945046861966448,0.07534006734689074,0.09785864998896909,0.07436876744031903,optimism,0.6,0.3,0,0,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,65,1,0.5441880822181702,-0.0807773917913436,0.0293626450002193,0.0935582518577575,0.018424205482006,optimism,3.0,3.0,1,1,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,75,1,0.5091498494148254,-0.0274683181196451,0.0093314042314887,0.0245799478143453,0.0135775273665785,optimism,0.0,0.0,0,0,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,80,1,0.5311373472213745,-0.0683203488588333,0.01472660433501,0.0688164234161377,0.015811700373888,optimism,0.3,0.3,0,0,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,85,2,0.5363515615463257,-0.03807157278060905,0.10052049905061719,0.08699623495340345,0.05732870846986765,optimism,0.0,0.0,0,0,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,90,3,0.518715520699819,-0.06027646114428833,0.044355530602236536,0.058988743772109296,0.05071472407629087,optimism,0.0,0.0,0,0,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,95,1,0.6037372946739197,0.690853476524353,0.8180403709411621,0.0771946609020233,0.0555469281971454,joy,0.0,0.0,0,0,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,100,1,0.5340079665184021,-0.044024858623743,0.0618389844894409,0.0757343992590904,0.0334771610796451,optimism,0.0,0.0,0,0,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
16924633,110,3,0.5637643535931905,-0.15408972899119058,0.09144277870655056,0.163757083316644,0.0908615849912166,optimism,0.0,0.0,0,0,2nd_half,Southampton vs West Bromwich Albion,2020-10-04 11:00:00+00:00,Southampton,West Bromwich Albion,0,2,0
