fixture_id,match,kickoff_utc,gameweek,home_team,away_team,derby,row_type,effective_minute,minute,extra_minute,minute_label,event_category,event_type_name,event_type_code,participant_name,participant_location,player_name,related_player_name,info,period_label,pressure_value,is_high_intensity,home_goals_final,away_goals_final,whistle_type,whistle_utc,time_added_minutes,row_sequence_in_match
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,0,3,,,,9
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,0,3,half_time,2020-09-28 17:30:00+00:00,,10
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,47.0,47.0,0.0,47,card,Yellowcard,yellowcard,Fulham,home,Denis Odoi,,Foul,,0.0,False,0,3,,,,11
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,48.0,48.0,0.0,48,goal,Goal,goal,Aston Villa,away,T. Mings,Conor Hourihane,,,0.0,True,0,3,,,,12
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,48.0,45.0,3.0,45+3,card,Yellowcard,yellowcard,Fulham,home,Joe Bryan,,Foul,,0.0,False,0,3,,,,13
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,58.0,58.0,0.0,58,substitution,Substitution,substitution,Fulham,home,Daniel Karlsson,Michael Hector,,,0.0,False,0,3,,,,14
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,59.0,59.0,0.0,59,card,Yellowcard,yellowcard,Aston Villa,away,John McGinn,,Foul,,0.0,False,0,3,,,,15
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,68.0,68.0,0.0,68,card,Yellowcard,yellowcard,Fulham,home,Daniel Karlsson,,Foul,,0.0,False,0,3,,,,16
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,76.0,76.0,0.0,76,substitution,Substitution,substitution,Aston Villa,away,J. Ramsey,Conor Hourihane,,,0.0,False,0,3,,,,17
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,78.0,78.0,0.0,78,substitution,Substitution,substitution,Fulham,home,Neeskens Kebano ,Bobby De Cordova-Reid,,,0.0,False,0,3,,,,18
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,84.0,84.0,0.0,84,substitution,Substitution,substitution,Aston Villa,away,Bertrand Traoré ,Mahmoud Trezeguet,,,0.0,False,0,3,,,,19
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,87.0,87.0,0.0,87,substitution,Substitution,substitution,Aston Villa,away,M. Nakamba,Douglas Luiz,,,0.0,False,0,3,,,,20
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,0,3,full_time,2020-09-28 18:30:00+00:00,,21
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,91.0,90.0,1.0,90+1,card,Yellowcard,yellowcard,Aston Villa,away,T. Mings,,Argument,,0.0,False,0,3,,,,22
16924618,Fulham vs Aston Villa,2020-09-28 16:45:00+00:00,8,Fulham,Aston Villa,0,event,91.0,90.0,1.0,90+1,card,Yellowcard,yellowcard,Fulham,home,Aboubakar Kamara,,Argument,,0.0,False,0,3,,,,23
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,3,1,,,,1
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,3,1,,,0.0,2
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,3.0,3.0,0.0,3,card,Yellowcard,yellowcard,Liverpool,home,Sadio Mané ,,Foul,,0.0,False,3,1,,,,3
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,25.0,25.0,0.0,25,goal,Goal,goal,Arsenal,away,Alexandre Lacazette,,,,0.0,True,3,1,,,,4
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,28.0,28.0,0.0,28,goal,Goal,goal,Liverpool,home,Sadio Mané ,,,,0.0,True,3,1,,,,5
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,34.0,34.0,0.0,34,goal,Goal,goal,Liverpool,home,Andrew Robertson,Trent Alexander-Arnold,,,0.0,True,3,1,,,,6
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,3,1,,,,7
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,3,1,half_time,2020-09-28 19:45:00+00:00,,8
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,49.0,49.0,0.0,49,card,Yellowcard,yellowcard,Liverpool,home,Trent Alexander-Arnold,,Foul,,0.0,False,3,1,,,,9
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,60.0,60.0,0.0,60,substitution,Substitution,substitution,Arsenal,away,Dani Ceballos,Granit Xhaka,,,0.0,False,3,1,,,,10
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,68.0,68.0,0.0,68,substitution,Substitution,substitution,Arsenal,away,Nicolas Pépé,Willian,,,0.0,False,3,1,,,,11
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,68.0,68.0,0.0,68,card,Yellowcard,yellowcard,Arsenal,away,Héctor Bellerín,,Foul,,0.0,False,3,1,,,,12
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,72.0,72.0,0.0,72,card,Yellowcard,yellowcard,Arsenal,away,Dani Ceballos,,Argument,,0.0,False,3,1,,,,13
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,74.0,74.0,0.0,74,substitution,Substitution,substitution,Arsenal,away,E. Nketiah,Alexandre Lacazette,,,0.0,False,3,1,,,,14
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,79.0,79.0,0.0,79,substitution,Substitution,substitution,Liverpool,home,James Milner ,Naby Keïta,,,0.0,False,3,1,,,,15
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,80.0,80.0,0.0,80,substitution,Substitution,substitution,Liverpool,home,Diogo Jota ,Sadio Mané ,,,0.0,False,3,1,,,,16
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,88.0,88.0,0.0,88,goal,Goal,goal,Liverpool,home,Diogo Jota ,,,,0.0,True,3,1,,,,17
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,3,1,full_time,2020-09-28 20:45:00+00:00,,18
16924619,Liverpool vs Arsenal,2020-09-28 19:00:00+00:00,8,Liverpool,Arsenal,0,event,91.0,90.0,1.0,90+1,substitution,Substitution,substitution,Liverpool,home,Takumi Minamino,Roberto Firmino,,,0.0,False,3,1,,,,19
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,2,5,,,,1
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,2,5,,,0.0,2
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,4.0,4.0,0.0,4,goal,Goal,goal,Manchester City,home,Riyad Mahrez,,,,0.0,True,2,5,,,,3
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,22.0,22.0,0.0,22,card,Yellowcard,yellowcard,Leicester City,away,Youri Tielemans,,Foul,,0.0,False,2,5,,,,4
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,37.0,37.0,0.0,37,penalty,Penalty,penalty,Leicester City,away,Jamie Vardy,,,,0.0,True,2,5,,,,5
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,2,5,,,,6
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,2,5,half_time,2020-09-27 16:15:00+00:00,,7
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,47.0,47.0,0.0,47,card,Yellowcard,yellowcard,Leicester City,away,Caglar Söyüncü,,Foul,,0.0,False,2,5,,,,8
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,51.0,51.0,0.0,51,substitution,Substitution,substitution,Manchester City,home,L. Delap,Fernandinho,,,0.0,False,2,5,,,,9
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,51.0,51.0,0.0,51,card,Yellowcard,yellowcard,Leicester City,away,Daniel Amartey,,Foul,,0.0,False,2,5,,,,10
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,53.0,53.0,0.0,53,goal,Goal,goal,Leicester City,away,Jamie Vardy,Timothy Castagne,,,0.0,True,2,5,,,,11
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,58.0,58.0,0.0,58,penalty,Penalty,penalty,Leicester City,away,Jamie Vardy,,,,0.0,True,2,5,,,,12
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,60.0,60.0,0.0,60,card,Yellowcard,yellowcard,Manchester City,home,Nathan Aké,,Foul,,0.0,False,2,5,,,,13
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,64.0,64.0,0.0,64,substitution,Substitution,substitution,Manchester City,home,Ferran Torres,Phil Foden,,,0.0,False,2,5,,,,14
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,69.0,69.0,0.0,69,substitution,Substitution,substitution,Leicester City,away,James Maddison ,Dennis Praet ,,,0.0,False,2,5,,,,15
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,77.0,77.0,0.0,77,goal,Goal,goal,Leicester City,away,James Maddison ,Nampalys Mendy,,,0.0,True,2,5,,,,16
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,80.0,80.0,0.0,80,substitution,Substitution,substitution,Leicester City,away,Juanjo González,Jonny Evans ,,,0.0,False,2,5,,,,17
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,84.0,84.0,0.0,84,goal,Goal,goal,Manchester City,home,Nathan Aké,Riyad Mahrez,,,0.0,True,2,5,,,,18
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,85.0,85.0,0.0,85,substitution,Substitution,substitution,Leicester City,away,Kelechi Iheanacho,Jamie Vardy,,,0.0,False,2,5,,,,19
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,event,88.0,88.0,0.0,88,penalty,Penalty,penalty,Leicester City,away,Youri Tielemans,,,,0.0,True,2,5,,,,20
16924620,Manchester City vs Leicester City,2020-09-27 15:30:00+00:00,8,Manchester City,Leicester City,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,2,5,full_time,2020-09-27 17:15:00+00:00,,21
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,0,1,,,,1
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,0,1,,,0.0,2
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,6.0,6.0,0.0,6,card,Yellowcard,yellowcard,Leeds United,away,Kalvin Phillips,,Foul,,0.0,False,0,1,,,,3
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,0,1,,,,4
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,0,1,half_time,2020-09-27 11:45:00+00:00,,5
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,Leeds United,away,Rodrigo,Tyler Roberts,,,0.0,False,0,1,,,,6
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,58.0,58.0,0.0,58,card,Yellowcard,yellowcard,Sheffield United,home,John Lundstram,,Foul,,0.0,False,0,1,,,,7
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,64.0,64.0,0.0,64,substitution,Substitution,substitution,Sheffield United,home,Oliver Norwood,John Lundstram,,,0.0,False,0,1,,,,8
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,66.0,66.0,0.0,66,substitution,Substitution,substitution,Leeds United,away,Ian Poveda,Hélder Costa,,,0.0,False,0,1,,,,9
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,67.0,67.0,0.0,67,card,Yellowcard,yellowcard,Sheffield United,home,George Baldock,,Foul,,0.0,False,0,1,,,,10
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,74.0,74.0,0.0,74,substitution,Substitution,substitution,Sheffield United,home,Oliver McBurnie,David McGoldrick,,,0.0,False,0,1,,,,11
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,74.0,74.0,0.0,74,substitution,Substitution,substitution,Sheffield United,home,Billy Sharp,Oliver Burke,,,0.0,False,0,1,,,,12
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,88.0,88.0,0.0,88,goal,Goal,goal,Leeds United,away,P. Bamford,Jack Harrison,,,0.0,True,0,1,,,,13
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,0,1,full_time,2020-09-27 12:45:00+00:00,,14
16924621,Sheffield United vs Leeds United,2020-09-27 11:00:00+00:00,8,Sheffield United,Leeds United,1,event,91.0,90.0,1.0,90+1,substitution,Substitution,substitution,Leeds United,away,Ezgjan Alioski,Rodrigo,,,0.0,False,0,1,,,,15
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,1,1,,,,1
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,1,1,,,0.0,2
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,25.0,25.0,0.0,25,goal,Goal,goal,Tottenham Hotspur,home,Lucas Moura,Harry Kane,,,0.0,True,1,1,,,,3
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,43.0,43.0,0.0,43,card,Yellowcard,yellowcard,Newcastle United,away,J. Shelvey,,Foul,,0.0,False,1,1,,,,4
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,1,1,,,,5
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,1,1,half_time,2020-09-27 13:45:00+00:00,,6
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,Tottenham Hotspur,home,Steven Bergwijn ,Heung-min Son,,,0.0,False,1,1,,,,7
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,53.0,53.0,0.0,53,card,Yellowcard,yellowcard,Newcastle United,away,Joelinton,,Foul,,0.0,False,1,1,,,,8
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,69.0,69.0,0.0,69,substitution,Substitution,substitution,Newcastle United,away,Jamal Lewis,Matt Ritchie,,,0.0,False,1,1,,,,9
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,74.0,74.0,0.0,74,substitution,Substitution,substitution,Newcastle United,away,Jacob Murphy,Jeff Hendrick,,,0.0,False,1,1,,,,10
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,77.0,77.0,0.0,77,substitution,Substitution,substitution,Tottenham Hotspur,home,Tanguy Ndombélé,Giovani Lo Celso,,,0.0,False,1,1,,,,11
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,77.0,77.0,0.0,77,substitution,Substitution,substitution,Newcastle United,away,Andy Carroll,M. Almirón,,,0.0,False,1,1,,,,12
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,79.0,79.0,0.0,79,substitution,Substitution,substitution,Tottenham Hotspur,home,Erik Lamela,Lucas Moura,,,0.0,False,1,1,,,,13
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,82.0,82.0,0.0,82,card,Yellowcard,yellowcard,Newcastle United,away,Jamal Lewis,,Foul,,0.0,False,1,1,,,,14
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,90.0,90.0,0.0,90,card,Yellowcard,yellowcard,Newcastle United,away,Isaac Hayden,,Off the ball foul,,0.0,False,1,1,,,,15
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,1,1,full_time,2020-09-27 14:45:00+00:00,,16
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,96.0,90.0,6.0,90+6,card,Yellowcard,yellowcard,Tottenham Hotspur,home,Harry Winks,,Argument,,0.0,False,1,1,,,,17
16924622,Tottenham Hotspur vs Newcastle United,2020-09-27 13:00:00+00:00,8,Tottenham Hotspur,Newcastle United,0,event,97.0,90.0,7.0,90+7,penalty,Penalty,penalty,Newcastle United,away,Callum Wilson,,,,0.0,True,1,1,,,,18
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,3,3,,,,1
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,3,3,,,0.0,2
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,4.0,4.0,0.0,4,goal,Goal,goal,West Bromwich Albion,home,Callum Robinson,Matheus Pereira,,,0.0,True,3,3,,,,3
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,8.0,8.0,0.0,8,card,Yellowcard,yellowcard,Chelsea,away,Marcos Alonso,,Foul,,0.0,False,3,3,,,,4
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,25.0,25.0,0.0,25,goal,Goal,goal,West Bromwich Albion,home,Callum Robinson,,,,0.0,True,3,3,,,,5
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,27.0,27.0,0.0,27,goal,Goal,goal,West Bromwich Albion,home,Kyle Bartley,Darnell Furlong,,,0.0,True,3,3,,,,6
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,27.0,27.0,0.0,27,card,Yellowcard,yellowcard,Chelsea,away,Reece James ,,Foul,,0.0,False,3,3,,,,7
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,3,3,,,,8
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,3,3,half_time,2020-09-26 17:15:00+00:00,,9
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,Chelsea,away,Callum Hudson-Odoi,Mateo Kovacic,,,0.0,False,3,3,,,,10
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,Chelsea,away,César Azpilicueta,Marcos Alonso,,,0.0,False,3,3,,,,11
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,55.0,55.0,0.0,55,goal,Goal,goal,Chelsea,away,Mason Mount,César Azpilicueta,,,0.0,True,3,3,,,,12
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,66.0,66.0,0.0,66,substitution,Substitution,substitution,West Bromwich Albion,home,H. Robson-Kanu,Callum Robinson,,,0.0,False,3,3,,,,13
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,70.0,70.0,0.0,70,goal,Goal,goal,Chelsea,away,Callum Hudson-Odoi,Kai Havertz,,,0.0,True,3,3,,,,14
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,73.0,73.0,0.0,73,substitution,Substitution,substitution,Chelsea,away,Olivier Giroud,Thiago Silva,,,0.0,False,3,3,,,,15
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,74.0,74.0,0.0,74,substitution,Substitution,substitution,West Bromwich Albion,home,M. Phillips,G. Diangana,,,0.0,False,3,3,,,,16
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,82.0,82.0,0.0,82,card,Yellowcard,yellowcard,West Bromwich Albion,home,Darnell Furlong,,Time wasting,,0.0,False,3,3,,,,17
16924623,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,8,West Bromwich Albion,Chelsea,0,event,86.0,86.0,0.0,86,card,Yellowcard,yellowcard,Chelsea,away,Andreas Christensen,,Foul,,0.0,False,3,3,,,,18
